,roduct code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
3888,IDCJAC0011,18201,2011,8,25,5.3,1.0,Y
3889,IDCJAC0011,18201,2011,8,26,7.1,1.0,Y
3890,IDCJAC0011,18201,2011,8,27,1.6,1.0,Y
3891,IDCJAC0011,18201,2011,8,28,0.5,1.0,Y
3892,IDCJAC0011,18201,2011,8,29,3.4,1.0,Y
3893,IDCJAC0011,18201,2011,8,30,4.0,1.0,Y
3894,IDCJAC0011,18201,2011,8,31,5.9,1.0,Y
3895,IDCJAC0011,18201,2011,9,1,5.3,1.0,Y
3896,IDCJAC0011,18201,2011,9,2,5.1,1.0,Y
3897,IDCJAC0011,18201,2011,9,3,7.3,1.0,Y
3898,IDCJAC0011,18201,2011,9,4,11.3,1.0,Y
3899,IDCJAC0011,18201,2011,9,5,3.2,1.0,Y
3900,IDCJAC0011,18201,2011,9,6,10.5,1.0,Y
3901,IDCJAC0011,18201,2011,9,7,4.1,1.0,Y
3902,IDCJAC0011,18201,2011,9,8,10.9,1.0,Y
3903,IDCJAC0011,18201,2011,9,9,8.2,1.0,Y
3904,IDCJAC0011,18201,2011,9,10,8.5,1.0,Y
3905,IDCJAC0011,18201,2011,9,11,6.4,1.0,Y
3906,IDCJAC0011,18201,2011,9,12,8.7,1.0,Y
3907,IDCJAC0011,18201,2011,9,13,1.7,1.0,Y
3908,IDCJAC0011,18201,2011,9,14,6.8,1.0,Y
3909,IDCJAC0011,18201,2011,9,15,4.6,1.0,Y
3910,IDCJAC0011,18201,2011,9,16,6.7,1.0,Y
3911,IDCJAC0011,18201,2011,9,17,11.2,1.0,Y
3912,IDCJAC0011,18201,2011,9,18,10.8,1.0,Y
3913,IDCJAC0011,18201,2011,9,19,12.2,1.0,Y
3914,IDCJAC0011,18201,2011,9,20,8.1,1.0,Y
3915,IDCJAC0011,18201,2011,9,21,5.0,1.0,Y
3916,IDCJAC0011,18201,2011,9,22,10.4,1.0,Y
3917,IDCJAC0011,18201,2011,9,23,9.5,1.0,Y
3918,IDCJAC0011,18201,2011,9,24,9.6,1.0,Y
3919,IDCJAC0011,18201,2011,9,25,5.0,1.0,Y
3920,IDCJAC0011,18201,2011,9,26,10.3,1.0,Y
3921,IDCJAC0011,18201,2011,9,27,10.8,1.0,Y
3922,IDCJAC0011,18201,2011,9,28,14.3,1.0,Y
3923,IDCJAC0011,18201,2011,9,29,9.5,1.0,Y
3924,IDCJAC0011,18201,2011,9,30,6.4,1.0,Y
3925,IDCJAC0011,18201,2011,10,1,6.9,1.0,Y
3926,IDCJAC0011,18201,2011,10,2,4.2,1.0,Y
3927,IDCJAC0011,18201,2011,10,3,7.2,1.0,Y
3928,IDCJAC0011,18201,2011,10,4,14.6,1.0,Y
3929,IDCJAC0011,18201,2011,10,5,13.4,1.0,Y
3930,IDCJAC0011,18201,2011,10,6,14.3,1.0,Y
3931,IDCJAC0011,18201,2011,10,7,14.6,1.0,Y
3932,IDCJAC0011,18201,2011,10,8,6.3,1.0,Y
3933,IDCJAC0011,18201,2011,10,9,13.5,1.0,Y
3934,IDCJAC0011,18201,2011,10,10,11.3,1.0,Y
3935,IDCJAC0011,18201,2011,10,11,9.7,1.0,Y
3936,IDCJAC0011,18201,2011,10,12,11.1,1.0,Y
3937,IDCJAC0011,18201,2011,10,13,8.8,1.0,Y
3938,IDCJAC0011,18201,2011,10,14,15.0,1.0,Y
3939,IDCJAC0011,18201,2011,10,15,8.8,1.0,Y
3940,IDCJAC0011,18201,2011,10,16,11.1,1.0,Y
3941,IDCJAC0011,18201,2011,10,17,10.5,1.0,Y
3942,IDCJAC0011,18201,2011,10,18,7.3,1.0,Y
3943,IDCJAC0011,18201,2011,10,19,11.8,1.0,Y
3944,IDCJAC0011,18201,2011,10,20,23.6,1.0,Y
3945,IDCJAC0011,18201,2011,10,21,18.3,1.0,Y
3946,IDCJAC0011,18201,2011,10,22,16.3,1.0,Y
3947,IDCJAC0011,18201,2011,10,23,17.0,1.0,Y
3948,IDCJAC0011,18201,2011,10,24,20.4,1.0,Y
3949,IDCJAC0011,18201,2011,10,25,15.1,1.0,Y
3950,IDCJAC0011,18201,2011,10,26,9.3,1.0,Y
3951,IDCJAC0011,18201,2011,10,27,11.1,1.0,Y
3952,IDCJAC0011,18201,2011,10,28,20.4,1.0,Y
3953,IDCJAC0011,18201,2011,10,29,15.4,1.0,Y
3954,IDCJAC0011,18201,2011,10,30,11.2,1.0,Y
3955,IDCJAC0011,18201,2011,10,31,12.5,1.0,Y
3956,IDCJAC0011,18201,2011,11,1,11.4,1.0,Y
3957,IDCJAC0011,18201,2011,11,2,10.8,1.0,Y
3958,IDCJAC0011,18201,2011,11,3,13.4,1.0,Y
3959,IDCJAC0011,18201,2011,11,4,15.0,1.0,Y
3960,IDCJAC0011,18201,2011,11,5,15.1,1.0,Y
3961,IDCJAC0011,18201,2011,11,6,19.2,1.0,Y
3962,IDCJAC0011,18201,2011,11,7,16.7,1.0,Y
3963,IDCJAC0011,18201,2011,11,8,18.1,1.0,Y
3964,IDCJAC0011,18201,2011,11,9,19.5,1.0,Y
3965,IDCJAC0011,18201,2011,11,10,10.4,1.0,Y
3966,IDCJAC0011,18201,2011,11,11,13.4,1.0,Y
3967,IDCJAC0011,18201,2011,11,12,15.1,1.0,Y
3968,IDCJAC0011,18201,2011,11,13,17.9,1.0,Y
3969,IDCJAC0011,18201,2011,11,14,12.4,1.0,Y
3970,IDCJAC0011,18201,2011,11,15,14.0,1.0,Y
3971,IDCJAC0011,18201,2011,11,16,17.9,1.0,Y
3972,IDCJAC0011,18201,2011,11,17,18.8,1.0,Y
3973,IDCJAC0011,18201,2011,11,18,21.9,1.0,Y
3974,IDCJAC0011,18201,2011,11,19,19.3,1.0,Y
3975,IDCJAC0011,18201,2011,11,20,12.1,1.0,Y
3976,IDCJAC0011,18201,2011,11,21,13.4,1.0,Y
3977,IDCJAC0011,18201,2011,11,22,16.6,1.0,Y
3978,IDCJAC0011,18201,2011,11,23,14.4,1.0,Y
3979,IDCJAC0011,18201,2011,11,24,13.8,1.0,Y
3980,IDCJAC0011,18201,2011,11,25,16.2,1.0,Y
3981,IDCJAC0011,18201,2011,11,26,12.5,1.0,Y
3982,IDCJAC0011,18201,2011,11,27,10.3,1.0,Y
3983,IDCJAC0011,18201,2011,11,28,15.3,1.0,Y
3984,IDCJAC0011,18201,2011,11,29,20.3,1.0,Y
3985,IDCJAC0011,18201,2011,11,30,13.8,1.0,Y
3986,IDCJAC0011,18201,2011,12,1,12.0,1.0,Y
3987,IDCJAC0011,18201,2011,12,2,13.3,1.0,Y
3988,IDCJAC0011,18201,2011,12,3,11.9,1.0,Y
3989,IDCJAC0011,18201,2011,12,4,14.5,1.0,Y
3990,IDCJAC0011,18201,2011,12,5,16.3,1.0,Y
3991,IDCJAC0011,18201,2011,12,6,14.0,1.0,Y
3992,IDCJAC0011,18201,2011,12,7,12.7,1.0,Y
3993,IDCJAC0011,18201,2011,12,8,19.3,1.0,Y
3994,IDCJAC0011,18201,2011,12,9,18.1,1.0,Y
3995,IDCJAC0011,18201,2011,12,10,18.2,1.0,Y
3996,IDCJAC0011,18201,2011,12,11,16.7,1.0,Y
3997,IDCJAC0011,18201,2011,12,12,14.5,1.0,Y
3998,IDCJAC0011,18201,2011,12,13,15.3,1.0,Y
3999,IDCJAC0011,18201,2011,12,14,14.5,1.0,Y
4000,IDCJAC0011,18201,2011,12,15,19.3,1.0,Y
4001,IDCJAC0011,18201,2011,12,16,22.0,1.0,Y
4002,IDCJAC0011,18201,2011,12,17,21.5,1.0,Y
4003,IDCJAC0011,18201,2011,12,18,17.9,1.0,Y
4004,IDCJAC0011,18201,2011,12,19,15.5,1.0,Y
4005,IDCJAC0011,18201,2011,12,20,18.2,1.0,Y
4006,IDCJAC0011,18201,2011,12,21,20.2,1.0,Y
4007,IDCJAC0011,18201,2011,12,22,22.7,1.0,Y
4008,IDCJAC0011,18201,2011,12,23,22.9,1.0,Y
4009,IDCJAC0011,18201,2011,12,24,21.0,1.0,Y
4010,IDCJAC0011,18201,2011,12,25,22.8,1.0,Y
4011,IDCJAC0011,18201,2011,12,26,19.3,1.0,Y
4012,IDCJAC0011,18201,2011,12,27,15.3,1.0,Y
4013,IDCJAC0011,18201,2011,12,28,16.8,1.0,Y
4014,IDCJAC0011,18201,2011,12,29,15.7,1.0,Y
4015,IDCJAC0011,18201,2011,12,30,18.0,1.0,Y
4016,IDCJAC0011,18201,2011,12,31,19.8,1.0,Y
4017,IDCJAC0011,18201,2012,1,1,24.4,1.0,Y
4018,IDCJAC0011,18201,2012,1,2,25.5,1.0,Y
4019,IDCJAC0011,18201,2012,1,3,25.5,1.0,Y
4020,IDCJAC0011,18201,2012,1,4,21.1,1.0,Y
4021,IDCJAC0011,18201,2012,1,5,17.9,1.0,Y
4022,IDCJAC0011,18201,2012,1,6,18.0,1.0,Y
4023,IDCJAC0011,18201,2012,1,7,24.2,1.0,Y
4024,IDCJAC0011,18201,2012,1,8,18.4,1.0,Y
4025,IDCJAC0011,18201,2012,1,9,12.7,1.0,Y
4026,IDCJAC0011,18201,2012,1,10,17.0,1.0,Y
4027,IDCJAC0011,18201,2012,1,11,14.5,1.0,Y
4028,IDCJAC0011,18201,2012,1,12,12.6,1.0,Y
4029,IDCJAC0011,18201,2012,1,13,18.4,1.0,Y
4030,IDCJAC0011,18201,2012,1,14,15.5,1.0,Y
4031,IDCJAC0011,18201,2012,1,15,16.0,1.0,Y
4032,IDCJAC0011,18201,2012,1,16,19.0,1.0,Y
4033,IDCJAC0011,18201,2012,1,17,19.9,1.0,Y
4034,IDCJAC0011,18201,2012,1,18,21.6,1.0,Y
4035,IDCJAC0011,18201,2012,1,19,19.3,1.0,Y
4036,IDCJAC0011,18201,2012,1,20,20.9,1.0,Y
4037,IDCJAC0011,18201,2012,1,21,19.0,1.0,Y
4038,IDCJAC0011,18201,2012,1,22,23.4,1.0,Y
4039,IDCJAC0011,18201,2012,1,23,22.2,1.0,Y
4040,IDCJAC0011,18201,2012,1,24,21.6,1.0,Y
4041,IDCJAC0011,18201,2012,1,25,23.3,1.0,Y
4042,IDCJAC0011,18201,2012,1,26,20.8,1.0,Y
4043,IDCJAC0011,18201,2012,1,27,21.7,1.0,Y
4044,IDCJAC0011,18201,2012,1,28,24.0,1.0,Y
4045,IDCJAC0011,18201,2012,1,29,23.8,1.0,Y
4046,IDCJAC0011,18201,2012,1,30,20.2,1.0,Y
4047,IDCJAC0011,18201,2012,1,31,17.1,1.0,Y
4048,IDCJAC0011,18201,2012,2,1,14.9,1.0,Y
4049,IDCJAC0011,18201,2012,2,2,15.5,1.0,Y
4050,IDCJAC0011,18201,2012,2,3,18.5,1.0,Y
4051,IDCJAC0011,18201,2012,2,4,16.0,1.0,Y
4052,IDCJAC0011,18201,2012,2,5,18.4,1.0,Y
4053,IDCJAC0011,18201,2012,2,6,14.4,1.0,Y
4054,IDCJAC0011,18201,2012,2,7,15.1,1.0,Y
4055,IDCJAC0011,18201,2012,2,8,13.8,1.0,Y
4056,IDCJAC0011,18201,2012,2,9,15.8,1.0,Y
4057,IDCJAC0011,18201,2012,2,10,15.1,1.0,Y
4058,IDCJAC0011,18201,2012,2,11,16.3,1.0,Y
4059,IDCJAC0011,18201,2012,2,12,14.3,1.0,Y
4060,IDCJAC0011,18201,2012,2,13,16.8,1.0,Y
4061,IDCJAC0011,18201,2012,2,14,17.5,1.0,Y
4062,IDCJAC0011,18201,2012,2,15,24.6,1.0,Y
4063,IDCJAC0011,18201,2012,2,16,19.4,1.0,Y
4064,IDCJAC0011,18201,2012,2,17,17.0,1.0,Y
4065,IDCJAC0011,18201,2012,2,18,18.5,1.0,Y
4066,IDCJAC0011,18201,2012,2,19,22.0,1.0,Y
4067,IDCJAC0011,18201,2012,2,20,21.3,1.0,Y
4068,IDCJAC0011,18201,2012,2,21,17.6,1.0,Y
4069,IDCJAC0011,18201,2012,2,22,17.1,1.0,Y
4070,IDCJAC0011,18201,2012,2,23,16.7,1.0,Y
4071,IDCJAC0011,18201,2012,2,24,20.3,1.0,Y
4072,IDCJAC0011,18201,2012,2,25,21.5,1.0,Y
4073,IDCJAC0011,18201,2012,2,26,26.7,1.0,Y
4074,IDCJAC0011,18201,2012,2,27,22.6,1.0,Y
4075,IDCJAC0011,18201,2012,2,28,22.1,1.0,Y
4076,IDCJAC0011,18201,2012,2,29,18.3,1.0,Y
4077,IDCJAC0011,18201,2012,3,1,14.6,1.0,Y
4078,IDCJAC0011,18201,2012,3,2,17.7,1.0,Y
4079,IDCJAC0011,18201,2012,3,3,17.5,1.0,Y
4080,IDCJAC0011,18201,2012,3,4,14.8,1.0,Y
4081,IDCJAC0011,18201,2012,3,5,16.0,1.0,Y
4082,IDCJAC0011,18201,2012,3,6,15.2,1.0,Y
4083,IDCJAC0011,18201,2012,3,7,16.5,1.0,Y
4084,IDCJAC0011,18201,2012,3,8,13.6,1.0,Y
4085,IDCJAC0011,18201,2012,3,9,11.8,1.0,Y
4086,IDCJAC0011,18201,2012,3,10,15.0,1.0,Y
4087,IDCJAC0011,18201,2012,3,11,13.9,1.0,Y
4088,IDCJAC0011,18201,2012,3,12,13.9,1.0,Y
4089,IDCJAC0011,18201,2012,3,13,15.3,1.0,Y
4090,IDCJAC0011,18201,2012,3,14,19.4,1.0,Y
4091,IDCJAC0011,18201,2012,3,15,17.1,1.0,Y
4092,IDCJAC0011,18201,2012,3,16,16.0,1.0,Y
4093,IDCJAC0011,18201,2012,3,17,13.6,1.0,Y
4094,IDCJAC0011,18201,2012,3,18,15.1,1.0,Y
4095,IDCJAC0011,18201,2012,3,19,17.8,1.0,Y
4096,IDCJAC0011,18201,2012,3,20,17.0,1.0,Y
4097,IDCJAC0011,18201,2012,3,21,15.3,1.0,Y
4098,IDCJAC0011,18201,2012,3,22,9.8,1.0,Y
4099,IDCJAC0011,18201,2012,3,23,13.4,1.0,Y
4100,IDCJAC0011,18201,2012,3,24,13.0,1.0,Y
4101,IDCJAC0011,18201,2012,3,25,13.0,1.0,Y
4102,IDCJAC0011,18201,2012,3,26,12.1,1.0,Y
4103,IDCJAC0011,18201,2012,3,27,14.3,1.0,Y
4104,IDCJAC0011,18201,2012,3,28,12.6,1.0,Y
4105,IDCJAC0011,18201,2012,3,29,14.4,1.0,Y
4106,IDCJAC0011,18201,2012,3,30,14.1,1.0,Y
4107,IDCJAC0011,18201,2012,3,31,17.4,1.0,Y
4108,IDCJAC0011,18201,2012,4,1,18.0,1.0,Y
4109,IDCJAC0011,18201,2012,4,2,14.6,1.0,Y
4110,IDCJAC0011,18201,2012,4,3,16.9,1.0,Y
4111,IDCJAC0011,18201,2012,4,4,13.6,1.0,Y
4112,IDCJAC0011,18201,2012,4,5,14.2,1.0,Y
4113,IDCJAC0011,18201,2012,4,6,21.1,1.0,Y
4114,IDCJAC0011,18201,2012,4,7,13.8,1.0,Y
4115,IDCJAC0011,18201,2012,4,8,11.4,1.0,Y
4116,IDCJAC0011,18201,2012,4,9,12.5,1.0,Y
4117,IDCJAC0011,18201,2012,4,10,12.0,1.0,Y
4118,IDCJAC0011,18201,2012,4,11,4.7,1.0,Y
4119,IDCJAC0011,18201,2012,4,12,8.2,1.0,Y
4120,IDCJAC0011,18201,2012,4,13,6.6,1.0,Y
4121,IDCJAC0011,18201,2012,4,14,8.8,1.0,Y
4122,IDCJAC0011,18201,2012,4,15,9.9,1.0,Y
4123,IDCJAC0011,18201,2012,4,16,14.2,1.0,Y
4124,IDCJAC0011,18201,2012,4,17,15.9,1.0,Y
4125,IDCJAC0011,18201,2012,4,18,12.3,1.0,Y
4126,IDCJAC0011,18201,2012,4,19,11.6,1.0,Y
4127,IDCJAC0011,18201,2012,4,20,10.9,1.0,Y
4128,IDCJAC0011,18201,2012,4,21,16.0,1.0,Y
4129,IDCJAC0011,18201,2012,4,22,12.1,1.0,Y
4130,IDCJAC0011,18201,2012,4,23,14.0,1.0,Y
4131,IDCJAC0011,18201,2012,4,24,7.1,1.0,Y
4132,IDCJAC0011,18201,2012,4,25,12.3,1.0,Y
4133,IDCJAC0011,18201,2012,4,26,11.9,1.0,Y
4134,IDCJAC0011,18201,2012,4,27,8.6,1.0,Y
4135,IDCJAC0011,18201,2012,4,28,8.4,1.0,Y
4136,IDCJAC0011,18201,2012,4,29,11.3,1.0,Y
4137,IDCJAC0011,18201,2012,4,30,8.8,1.0,Y
4138,IDCJAC0011,18201,2012,5,1,10.8,1.0,Y
4139,IDCJAC0011,18201,2012,5,2,13.0,1.0,Y
4140,IDCJAC0011,18201,2012,5,3,5.5,1.0,Y
4141,IDCJAC0011,18201,2012,5,4,3.6,1.0,Y
4142,IDCJAC0011,18201,2012,5,5,5.2,1.0,Y
4143,IDCJAC0011,18201,2012,5,6,5.6,1.0,Y
4144,IDCJAC0011,18201,2012,5,7,12.9,1.0,Y
4145,IDCJAC0011,18201,2012,5,8,9.5,1.0,Y
4146,IDCJAC0011,18201,2012,5,9,8.6,1.0,Y
4147,IDCJAC0011,18201,2012,5,10,12.3,1.0,Y
4148,IDCJAC0011,18201,2012,5,11,6.8,1.0,Y
4149,IDCJAC0011,18201,2012,5,12,6.4,1.0,Y
4150,IDCJAC0011,18201,2012,5,13,10.0,1.0,Y
4151,IDCJAC0011,18201,2012,5,14,8.8,1.0,Y
4152,IDCJAC0011,18201,2012,5,15,7.0,1.0,Y
4153,IDCJAC0011,18201,2012,5,16,2.1,1.0,Y
4154,IDCJAC0011,18201,2012,5,17,2.3,1.0,Y
4155,IDCJAC0011,18201,2012,5,18,4.4,1.0,Y
4156,IDCJAC0011,18201,2012,5,19,4.8,1.0,Y
4157,IDCJAC0011,18201,2012,5,20,8.1,1.0,Y
4158,IDCJAC0011,18201,2012,5,21,3.0,1.0,Y
4159,IDCJAC0011,18201,2012,5,22,1.7,1.0,Y
4160,IDCJAC0011,18201,2012,5,23,4.1,1.0,Y
4161,IDCJAC0011,18201,2012,5,24,6.8,1.0,Y
4162,IDCJAC0011,18201,2012,5,25,4.8,1.0,Y
4163,IDCJAC0011,18201,2012,5,26,8.2,1.0,Y
4164,IDCJAC0011,18201,2012,5,27,11.3,1.0,Y
4165,IDCJAC0011,18201,2012,5,28,6.7,1.0,Y
4166,IDCJAC0011,18201,2012,5,29,6.9,1.0,Y
4167,IDCJAC0011,18201,2012,5,30,7.8,1.0,Y
4168,IDCJAC0011,18201,2012,5,31,10.5,1.0,Y
4169,IDCJAC0011,18201,2012,6,1,12.9,1.0,Y
4170,IDCJAC0011,18201,2012,6,2,11.6,1.0,Y
4171,IDCJAC0011,18201,2012,6,3,9.6,1.0,Y
4172,IDCJAC0011,18201,2012,6,4,6.8,1.0,Y
4173,IDCJAC0011,18201,2012,6,5,9.3,1.0,Y
4174,IDCJAC0011,18201,2012,6,6,8.7,1.0,Y
4175,IDCJAC0011,18201,2012,6,7,4.9,1.0,Y
4176,IDCJAC0011,18201,2012,6,8,1.6,1.0,Y
4177,IDCJAC0011,18201,2012,6,9,3.6,1.0,Y
4178,IDCJAC0011,18201,2012,6,10,-0.8,1.0,Y
4179,IDCJAC0011,18201,2012,6,11,-0.4,1.0,Y
4180,IDCJAC0011,18201,2012,6,12,6.4,1.0,Y
4181,IDCJAC0011,18201,2012,6,13,7.0,1.0,Y
4182,IDCJAC0011,18201,2012,6,14,9.7,1.0,Y
4183,IDCJAC0011,18201,2012,6,15,5.3,1.0,Y
4184,IDCJAC0011,18201,2012,6,16,-0.3,1.0,Y
4185,IDCJAC0011,18201,2012,6,17,4.6,1.0,Y
4186,IDCJAC0011,18201,2012,6,18,7.5,1.0,Y
4187,IDCJAC0011,18201,2012,6,19,3.9,1.0,Y
4188,IDCJAC0011,18201,2012,6,20,6.9,1.0,Y
4189,IDCJAC0011,18201,2012,6,21,11.8,1.0,Y
4190,IDCJAC0011,18201,2012,6,22,4.4,1.0,Y
4191,IDCJAC0011,18201,2012,6,23,-0.4,1.0,Y
4192,IDCJAC0011,18201,2012,6,24,2.5,1.0,Y
4193,IDCJAC0011,18201,2012,6,25,5.1,1.0,Y
4194,IDCJAC0011,18201,2012,6,26,7.9,1.0,Y
4195,IDCJAC0011,18201,2012,6,27,5.7,1.0,Y
4196,IDCJAC0011,18201,2012,6,28,4.4,1.0,Y
4197,IDCJAC0011,18201,2012,6,29,4.6,1.0,Y
4198,IDCJAC0011,18201,2012,6,30,3.9,1.0,Y
4199,IDCJAC0011,18201,2012,7,1,4.8,1.0,Y
4200,IDCJAC0011,18201,2012,7,2,7.8,1.0,Y
4201,IDCJAC0011,18201,2012,7,3,-1.2,1.0,Y
4202,IDCJAC0011,18201,2012,7,4,1.9,1.0,Y
4203,IDCJAC0011,18201,2012,7,5,4.4,1.0,Y
4204,IDCJAC0011,18201,2012,7,6,3.3,1.0,Y
4205,IDCJAC0011,18201,2012,7,7,-2.7,1.0,Y
4206,IDCJAC0011,18201,2012,7,8,0.0,1.0,Y
4207,IDCJAC0011,18201,2012,7,9,7.2,1.0,Y
4208,IDCJAC0011,18201,2012,7,10,3.2,1.0,Y
4209,IDCJAC0011,18201,2012,7,11,2.8,1.0,Y
4210,IDCJAC0011,18201,2012,7,12,5.9,1.0,Y
4211,IDCJAC0011,18201,2012,7,13,5.8,1.0,Y
4212,IDCJAC0011,18201,2012,7,14,5.1,1.0,Y
4213,IDCJAC0011,18201,2012,7,15,0.9,1.0,Y
4214,IDCJAC0011,18201,2012,7,16,3.7,1.0,Y
4215,IDCJAC0011,18201,2012,7,17,2.6,1.0,Y
4216,IDCJAC0011,18201,2012,7,18,3.1,1.0,Y
4217,IDCJAC0011,18201,2012,7,19,-0.5,1.0,Y
4218,IDCJAC0011,18201,2012,7,20,3.4,1.0,Y
4219,IDCJAC0011,18201,2012,7,21,5.7,1.0,Y
4220,IDCJAC0011,18201,2012,7,22,7.5,1.0,Y
4221,IDCJAC0011,18201,2012,7,23,6.1,1.0,Y
4222,IDCJAC0011,18201,2012,7,24,4.2,1.0,Y
4223,IDCJAC0011,18201,2012,7,25,5.7,1.0,Y
4224,IDCJAC0011,18201,2012,7,26,4.4,1.0,Y
4225,IDCJAC0011,18201,2012,7,27,5.4,1.0,Y
4226,IDCJAC0011,18201,2012,7,28,2.5,1.0,Y
4227,IDCJAC0011,18201,2012,7,29,4.7,1.0,Y
4228,IDCJAC0011,18201,2012,7,30,3.8,1.0,Y
4229,IDCJAC0011,18201,2012,7,31,1.4,1.0,Y
4230,IDCJAC0011,18201,2012,8,1,-1.8,1.0,Y
4231,IDCJAC0011,18201,2012,8,2,3.4,1.0,Y
4232,IDCJAC0011,18201,2012,8,3,1.5,1.0,Y
4233,IDCJAC0011,18201,2012,8,4,2.7,1.0,Y
4234,IDCJAC0011,18201,2012,8,5,5.1,1.0,Y
4235,IDCJAC0011,18201,2012,8,6,5.5,1.0,Y
4236,IDCJAC0011,18201,2012,8,7,3.4,1.0,Y
4237,IDCJAC0011,18201,2012,8,8,9.0,1.0,Y
4238,IDCJAC0011,18201,2012,8,9,8.7,1.0,Y
4239,IDCJAC0011,18201,2012,8,10,3.2,1.0,Y
4240,IDCJAC0011,18201,2012,8,11,5.2,1.0,Y
4241,IDCJAC0011,18201,2012,8,12,2.4,1.0,Y
4242,IDCJAC0011,18201,2012,8,13,-0.1,1.0,Y
4243,IDCJAC0011,18201,2012,8,14,9.1,1.0,Y
4244,IDCJAC0011,18201,2012,8,15,3.1,1.0,Y
4245,IDCJAC0011,18201,2012,8,16,9.9,1.0,Y
4246,IDCJAC0011,18201,2012,8,17,5.4,1.0,Y
4247,IDCJAC0011,18201,2012,8,18,6.9,1.0,Y
4248,IDCJAC0011,18201,2012,8,19,6.8,1.0,Y
4249,IDCJAC0011,18201,2012,8,20,4.2,1.0,Y
4250,IDCJAC0011,18201,2012,8,21,9.2,1.0,Y
4251,IDCJAC0011,18201,2012,8,22,6.1,1.0,Y
4252,IDCJAC0011,18201,2012,8,23,10.3,1.0,Y
4253,IDCJAC0011,18201,2012,8,24,5.8,1.0,Y
4254,IDCJAC0011,18201,2012,8,25,2.3,1.0,Y
4255,IDCJAC0011,18201,2012,8,26,5.6,1.0,Y
4256,IDCJAC0011,18201,2012,8,27,0.2,1.0,Y
4257,IDCJAC0011,18201,2012,8,28,7.3,1.0,Y
4258,IDCJAC0011,18201,2012,8,29,5.8,1.0,Y
4259,IDCJAC0011,18201,2012,8,30,3.5,1.0,Y
4260,IDCJAC0011,18201,2012,8,31,2.8,1.0,Y
4261,IDCJAC0011,18201,2012,9,1,0.0,1.0,Y
4262,IDCJAC0011,18201,2012,9,2,2.4,1.0,Y
4263,IDCJAC0011,18201,2012,9,3,3.2,1.0,Y
4264,IDCJAC0011,18201,2012,9,4,8.4,1.0,Y
4265,IDCJAC0011,18201,2012,9,5,13.4,1.0,Y
4266,IDCJAC0011,18201,2012,9,6,4.6,1.0,Y
4267,IDCJAC0011,18201,2012,9,7,5.2,1.0,Y
4268,IDCJAC0011,18201,2012,9,8,6.7,1.0,Y
4269,IDCJAC0011,18201,2012,9,9,4.4,1.0,Y
4270,IDCJAC0011,18201,2012,9,10,1.4,1.0,Y
4271,IDCJAC0011,18201,2012,9,11,3.3,1.0,Y
4272,IDCJAC0011,18201,2012,9,12,8.8,1.0,Y
4273,IDCJAC0011,18201,2012,9,13,6.4,1.0,Y
4274,IDCJAC0011,18201,2012,9,14,4.2,1.0,Y
4275,IDCJAC0011,18201,2012,9,15,7.3,1.0,Y
4276,IDCJAC0011,18201,2012,9,16,12.2,1.0,Y
4277,IDCJAC0011,18201,2012,9,17,6.3,1.0,Y
4278,IDCJAC0011,18201,2012,9,18,5.1,1.0,Y
4279,IDCJAC0011,18201,2012,9,19,13.0,1.0,Y
4280,IDCJAC0011,18201,2012,9,20,9.0,1.0,Y
4281,IDCJAC0011,18201,2012,9,21,10.8,1.0,Y
4282,IDCJAC0011,18201,2012,9,22,9.2,1.0,Y
4283,IDCJAC0011,18201,2012,9,23,7.8,1.0,Y
4284,IDCJAC0011,18201,2012,9,24,8.0,1.0,Y
4285,IDCJAC0011,18201,2012,9,25,2.7,1.0,Y
4286,IDCJAC0011,18201,2012,9,26,10.8,1.0,Y
4287,IDCJAC0011,18201,2012,9,27,12.7,1.0,Y
4288,IDCJAC0011,18201,2012,9,28,16.5,1.0,Y
4289,IDCJAC0011,18201,2012,9,29,7.8,1.0,Y
4290,IDCJAC0011,18201,2012,9,30,6.2,1.0,Y
4291,IDCJAC0011,18201,2012,10,1,8.9,1.0,Y
4292,IDCJAC0011,18201,2012,10,2,9.1,1.0,Y
4293,IDCJAC0011,18201,2012,10,3,6.0,1.0,Y
4294,IDCJAC0011,18201,2012,10,4,9.2,1.0,Y
4295,IDCJAC0011,18201,2012,10,5,14.2,1.0,Y
4296,IDCJAC0011,18201,2012,10,6,14.0,1.0,Y
4297,IDCJAC0011,18201,2012,10,7,9.4,1.0,Y
4298,IDCJAC0011,18201,2012,10,8,10.4,1.0,Y
4299,IDCJAC0011,18201,2012,10,9,11.3,1.0,Y
4300,IDCJAC0011,18201,2012,10,10,8.7,1.0,Y
4301,IDCJAC0011,18201,2012,10,11,7.0,1.0,Y
4302,IDCJAC0011,18201,2012,10,12,6.2,1.0,Y
4303,IDCJAC0011,18201,2012,10,13,7.7,1.0,Y
4304,IDCJAC0011,18201,2012,10,14,6.5,1.0,Y
4305,IDCJAC0011,18201,2012,10,15,14.8,1.0,Y
4306,IDCJAC0011,18201,2012,10,16,15.0,1.0,Y
4307,IDCJAC0011,18201,2012,10,17,11.4,1.0,Y
4308,IDCJAC0011,18201,2012,10,18,15.2,1.0,Y
4309,IDCJAC0011,18201,2012,10,19,15.9,1.0,Y
